code,term
K401,GNH0002_CoronaryArteryDisease_narrow
K402,GNH0002_CoronaryArteryDisease_narrow
K403,GNH0002_CoronaryArteryDisease_narrow
K404,GNH0002_CoronaryArteryDisease_narrow
K411,GNH0002_CoronaryArteryDisease_narrow
K451,GNH0002_CoronaryArteryDisease_narrow
K452,GNH0002_CoronaryArteryDisease_narrow
K453,GNH0002_CoronaryArteryDisease_narrow
K454,GNH0002_CoronaryArteryDisease_narrow
K455,GNH0002_CoronaryArteryDisease_narrow
K491,GNH0002_CoronaryArteryDisease_narrow
K492,GNH0002_CoronaryArteryDisease_narrow
K499,GNH0002_CoronaryArteryDisease_narrow
K502,GNH0002_CoronaryArteryDisease_narrow
K751,GNH0002_CoronaryArteryDisease_narrow
K752,GNH0002_CoronaryArteryDisease_narrow
K753,GNH0002_CoronaryArteryDisease_narrow
K754,GNH0002_CoronaryArteryDisease_narrow
K758,GNH0002_CoronaryArteryDisease_narrow
K759,GNH0002_CoronaryArteryDisease_narrow
K401,GNH0003_CoronaryArteryDisease_broad
K402,GNH0003_CoronaryArteryDisease_broad
K403,GNH0003_CoronaryArteryDisease_broad
K404,GNH0003_CoronaryArteryDisease_broad
K411,GNH0003_CoronaryArteryDisease_broad
K451,GNH0003_CoronaryArteryDisease_broad
K452,GNH0003_CoronaryArteryDisease_broad
K453,GNH0003_CoronaryArteryDisease_broad
K454,GNH0003_CoronaryArteryDisease_broad
K455,GNH0003_CoronaryArteryDisease_broad
K491,GNH0003_CoronaryArteryDisease_broad
K492,GNH0003_CoronaryArteryDisease_broad
K499,GNH0003_CoronaryArteryDisease_broad
K502,GNH0003_CoronaryArteryDisease_broad
K751,GNH0003_CoronaryArteryDisease_broad
K752,GNH0003_CoronaryArteryDisease_broad
K753,GNH0003_CoronaryArteryDisease_broad
K754,GNH0003_CoronaryArteryDisease_broad
K758,GNH0003_CoronaryArteryDisease_broad
K759,GNH0003_CoronaryArteryDisease_broad
K401,GNH0005_MyocardialInfarction_extended
K402,GNH0005_MyocardialInfarction_extended
K403,GNH0005_MyocardialInfarction_extended
K404,GNH0005_MyocardialInfarction_extended
K411,GNH0005_MyocardialInfarction_extended
K451,GNH0005_MyocardialInfarction_extended
K452,GNH0005_MyocardialInfarction_extended
K453,GNH0005_MyocardialInfarction_extended
K454,GNH0005_MyocardialInfarction_extended
K455,GNH0005_MyocardialInfarction_extended
K491,GNH0005_MyocardialInfarction_extended
K492,GNH0005_MyocardialInfarction_extended
K499,GNH0005_MyocardialInfarction_extended
K502,GNH0005_MyocardialInfarction_extended
K751,GNH0005_MyocardialInfarction_extended
K752,GNH0005_MyocardialInfarction_extended
K753,GNH0005_MyocardialInfarction_extended
K754,GNH0005_MyocardialInfarction_extended
K758,GNH0005_MyocardialInfarction_extended
K759,GNH0005_MyocardialInfarction_extended
H011,GNH0015_AcuteAppendicitis
H012,GNH0015_AcuteAppendicitis
L791,GNH0016_HospitalisedVenousThromboEmbolism
B22,Adrenal_insufficiency_and_Addisons_disease
B221,Adrenal_insufficiency_and_Addisons_disease
B222,Adrenal_insufficiency_and_Addisons_disease
U522,Alcohol_dependence_and_related_disease
L18,Aortic_aneurysm
L185,Aortic_aneurysm
L186,Aortic_aneurysm
L189,Aortic_aneurysm
L19,Aortic_aneurysm
L195,Aortic_aneurysm
L196,Aortic_aneurysm
L199,Aortic_aneurysm
L254,Aortic_aneurysm
L28,Aortic_aneurysm
L282,Aortic_aneurysm
L283,Aortic_aneurysm
L285,Aortic_aneurysm
L289,Aortic_aneurysm
U543,Cerebrovascular_disease
E12,Chronic_sinusitis
E121,Chronic_sinusitis
E122,Chronic_sinusitis
E123,Chronic_sinusitis
E129,Chronic_sinusitis
E13,Chronic_sinusitis
E131,Chronic_sinusitis
E132,Chronic_sinusitis
E133,Chronic_sinusitis
E134,Chronic_sinusitis
E135,Chronic_sinusitis
E136,Chronic_sinusitis
E138,Chronic_sinusitis
E139,Chronic_sinusitis
E14,Chronic_sinusitis
E141,Chronic_sinusitis
E142,Chronic_sinusitis
E143,Chronic_sinusitis
E144,Chronic_sinusitis
E145,Chronic_sinusitis
E146,Chronic_sinusitis
E147,Chronic_sinusitis
E148,Chronic_sinusitis
E149,Chronic_sinusitis
E15,Chronic_sinusitis
E151,Chronic_sinusitis
E152,Chronic_sinusitis
E153,Chronic_sinusitis
E158,Chronic_sinusitis
E159,Chronic_sinusitis
E161,Chronic_sinusitis
E168,Chronic_sinusitis
E169,Chronic_sinusitis
E17,Chronic_sinusitis
E171,Chronic_sinusitis
E172,Chronic_sinusitis
E173,Chronic_sinusitis
E174,Chronic_sinusitis
E178,Chronic_sinusitis
E179,Chronic_sinusitis
E253,Chronic_sinusitis
Y761,Chronic_sinusitis
Y762,Chronic_sinusitis
X863,Chronic_viral_hepatitis
V44,Collapsed_vertebra
V441,Collapsed_vertebra
V442,Collapsed_vertebra
V443,Collapsed_vertebra
V444,Collapsed_vertebra
V445,Collapsed_vertebra
V448,Collapsed_vertebra
V449,Collapsed_vertebra
K04,Congenital_cardiac_disease
K041,Congenital_cardiac_disease
K042,Congenital_cardiac_disease
K043,Congenital_cardiac_disease
K044,Congenital_cardiac_disease
K045,Congenital_cardiac_disease
K046,Congenital_cardiac_disease
K048,Congenital_cardiac_disease
K049,Congenital_cardiac_disease
K05,Congenital_cardiac_disease
K06,Congenital_cardiac_disease
K069,Congenital_cardiac_disease
K082,Congenital_cardiac_disease
K09,Congenital_cardiac_disease
K091,Congenital_cardiac_disease
K092,Congenital_cardiac_disease
K093,Congenital_cardiac_disease
K094,Congenital_cardiac_disease
K095,Congenital_cardiac_disease
K096,Congenital_cardiac_disease
K098,Congenital_cardiac_disease
K099,Congenital_cardiac_disease
K10,Congenital_cardiac_disease
K101,Congenital_cardiac_disease
K102,Congenital_cardiac_disease
K103,Congenital_cardiac_disease
K104,Congenital_cardiac_disease
K105,Congenital_cardiac_disease
K108,Congenital_cardiac_disease
K109,Congenital_cardiac_disease
K11,Congenital_cardiac_disease
K111,Congenital_cardiac_disease
K112,Congenital_cardiac_disease
K113,Congenital_cardiac_disease
K114,Congenital_cardiac_disease
K115,Congenital_cardiac_disease
K116,Congenital_cardiac_disease
K117,Congenital_cardiac_disease
K118,Congenital_cardiac_disease
K119,Congenital_cardiac_disease
K12,Congenital_cardiac_disease
K121,Congenital_cardiac_disease
K122,Congenital_cardiac_disease
K123,Congenital_cardiac_disease
K124,Congenital_cardiac_disease
K125,Congenital_cardiac_disease
K128,Congenital_cardiac_disease
K129,Congenital_cardiac_disease
K13,Congenital_cardiac_disease
K131,Congenital_cardiac_disease
K132,Congenital_cardiac_disease
K133,Congenital_cardiac_disease
K134,Congenital_cardiac_disease
K135,Congenital_cardiac_disease
K138,Congenital_cardiac_disease
K139,Congenital_cardiac_disease
K14,Congenital_cardiac_disease
K141,Congenital_cardiac_disease
K142,Congenital_cardiac_disease
K143,Congenital_cardiac_disease
K144,Congenital_cardiac_disease
K145,Congenital_cardiac_disease
K148,Congenital_cardiac_disease
K149,Congenital_cardiac_disease
K15,Congenital_cardiac_disease
K151,Congenital_cardiac_disease
K152,Congenital_cardiac_disease
K158,Congenital_cardiac_disease
K159,Congenital_cardiac_disease
K16,Congenital_cardiac_disease
K161,Congenital_cardiac_disease
K162,Congenital_cardiac_disease
K163,Congenital_cardiac_disease
K164,Congenital_cardiac_disease
K165,Congenital_cardiac_disease
K166,Congenital_cardiac_disease
K168,Congenital_cardiac_disease
K169,Congenital_cardiac_disease
K175,Congenital_cardiac_disease
L011,Congenital_cardiac_disease
L012,Congenital_cardiac_disease
L013,Congenital_cardiac_disease
L237,Congenital_cardiac_disease
Z342,Congenital_cardiac_disease
K40,Coronary_heart_disease
K401,Coronary_heart_disease
K402,Coronary_heart_disease
K403,Coronary_heart_disease
K409,Coronary_heart_disease
K41,Coronary_heart_disease
K411,Coronary_heart_disease
K412,Coronary_heart_disease
K413,Coronary_heart_disease
K414,Coronary_heart_disease
K419,Coronary_heart_disease
K42,Coronary_heart_disease
K421,Coronary_heart_disease
K422,Coronary_heart_disease
K423,Coronary_heart_disease
K424,Coronary_heart_disease
K428,Coronary_heart_disease
K429,Coronary_heart_disease
K43,Coronary_heart_disease
K431,Coronary_heart_disease
K432,Coronary_heart_disease
K433,Coronary_heart_disease
K434,Coronary_heart_disease
K439,Coronary_heart_disease
K44,Coronary_heart_disease
K441,Coronary_heart_disease
K448,Coronary_heart_disease
K449,Coronary_heart_disease
K451,Coronary_heart_disease
K454,Coronary_heart_disease
K455,Coronary_heart_disease
K459,Coronary_heart_disease
K46,Coronary_heart_disease
K463,Coronary_heart_disease
K468,Coronary_heart_disease
K469,Coronary_heart_disease
K471,Coronary_heart_disease
K483,Coronary_heart_disease
K49,Coronary_heart_disease
K499,Coronary_heart_disease
K501,Coronary_heart_disease
K504,Coronary_heart_disease
K508,Coronary_heart_disease
K751,Coronary_heart_disease
K753,Coronary_heart_disease
L665,Coronary_heart_disease
L711,Coronary_heart_disease
L717,Coronary_heart_disease
L718,Coronary_heart_disease
L972,Coronary_heart_disease
C821,Diabetic_eye_disease
H121,Diverticular_disease_of_intestine
L746,End_stage_renal_disease
M01,End_stage_renal_disease
M011,End_stage_renal_disease
M012,End_stage_renal_disease
M013,End_stage_renal_disease
M014,End_stage_renal_disease
M015,End_stage_renal_disease
M018,End_stage_renal_disease
M019,End_stage_renal_disease
M026,End_stage_renal_disease
M027,End_stage_renal_disease
M084,End_stage_renal_disease
M17,End_stage_renal_disease
M172,End_stage_renal_disease
M174,End_stage_renal_disease
M178,End_stage_renal_disease
M179,End_stage_renal_disease
X40,End_stage_renal_disease
X401,End_stage_renal_disease
X402,End_stage_renal_disease
X403,End_stage_renal_disease
X405,End_stage_renal_disease
X406,End_stage_renal_disease
X411,End_stage_renal_disease
X412,End_stage_renal_disease
X421,End_stage_renal_disease
T648,Enthesopathies__synovial_disorders
T744,Enthesopathies__synovial_disorders
T791,Enthesopathies__synovial_disorders
T793,Enthesopathies__synovial_disorders
T794,Enthesopathies__synovial_disorders
L971,Erectile_dysfunction
N326,Erectile_dysfunction
P22,Female_genital_prolapse
P222,Female_genital_prolapse
P223,Female_genital_prolapse
P229,Female_genital_prolapse
P23,Female_genital_prolapse
P231,Female_genital_prolapse
P232,Female_genital_prolapse
P233,Female_genital_prolapse
P234,Female_genital_prolapse
P235,Female_genital_prolapse
P236,Female_genital_prolapse
P237,Female_genital_prolapse
P238,Female_genital_prolapse
P239,Female_genital_prolapse
P24,Female_genital_prolapse
P242,Female_genital_prolapse
P243,Female_genital_prolapse
P244,Female_genital_prolapse
P245,Female_genital_prolapse
P246,Female_genital_prolapse
P247,Female_genital_prolapse
P248,Female_genital_prolapse
P249,Female_genital_prolapse
P255,Female_genital_prolapse
P26,Female_genital_prolapse
P261,Female_genital_prolapse
P262,Female_genital_prolapse
P263,Female_genital_prolapse
P264,Female_genital_prolapse
P268,Female_genital_prolapse
P269,Female_genital_prolapse
O171,Fracture_of_hip
U502,Fracture_of_hip
W191,Fracture_of_hip
W241,Fracture_of_hip
W262,Fracture_of_hip
G24,Gastro-oesophageal_reflux_disease
G241,Gastro-oesophageal_reflux_disease
G242,Gastro-oesophageal_reflux_disease
G243,Gastro-oesophageal_reflux_disease
G244,Gastro-oesophageal_reflux_disease
G245,Gastro-oesophageal_reflux_disease
G246,Gastro-oesophageal_reflux_disease
G248,Gastro-oesophageal_reflux_disease
G249,Gastro-oesophageal_reflux_disease
G25,Gastro-oesophageal_reflux_disease
G251,Gastro-oesophageal_reflux_disease
G252,Gastro-oesophageal_reflux_disease
G253,Gastro-oesophageal_reflux_disease
G258,Gastro-oesophageal_reflux_disease
G259,Gastro-oesophageal_reflux_disease
C601,Glaucoma
C602,Glaucoma
C603,Glaucoma
C604,Glaucoma
C605,Glaucoma
C606,Glaucoma
C608,Glaucoma
C609,Glaucoma
C611,Glaucoma
C612,Glaucoma
C613,Glaucoma
C614,Glaucoma
C615,Glaucoma
C618,Glaucoma
C619,Glaucoma
C621,Glaucoma
C622,Glaucoma
C623,Glaucoma
C624,Glaucoma
C628,Glaucoma
C629,Glaucoma
C65,Glaucoma
C651,Glaucoma
C652,Glaucoma
C653,Glaucoma
C654,Glaucoma
C655,Glaucoma
C658,Glaucoma
C659,Glaucoma
D055,Hearing_loss
D056,Hearing_loss
D057,Hearing_loss
D13,Hearing_loss
D134,Hearing_loss
D139,Hearing_loss
D204,Hearing_loss
D205,Hearing_loss
D206,Hearing_loss
K25,Heart_valve_disease_non-rheumatic
K251,Heart_valve_disease_non-rheumatic
K252,Heart_valve_disease_non-rheumatic
K253,Heart_valve_disease_non-rheumatic
K254,Heart_valve_disease_non-rheumatic
K255,Heart_valve_disease_non-rheumatic
K258,Heart_valve_disease_non-rheumatic
K259,Heart_valve_disease_non-rheumatic
K26,Heart_valve_disease_non-rheumatic
K261,Heart_valve_disease_non-rheumatic
K264,Heart_valve_disease_non-rheumatic
K265,Heart_valve_disease_non-rheumatic
K268,Heart_valve_disease_non-rheumatic
K269,Heart_valve_disease_non-rheumatic
K27,Heart_valve_disease_non-rheumatic
K271,Heart_valve_disease_non-rheumatic
K272,Heart_valve_disease_non-rheumatic
K273,Heart_valve_disease_non-rheumatic
K274,Heart_valve_disease_non-rheumatic
K276,Heart_valve_disease_non-rheumatic
K278,Heart_valve_disease_non-rheumatic
K279,Heart_valve_disease_non-rheumatic
K301,Heart_valve_disease_non-rheumatic
K303,Heart_valve_disease_non-rheumatic
K311,Heart_valve_disease_non-rheumatic
K312,Heart_valve_disease_non-rheumatic
K313,Heart_valve_disease_non-rheumatic
K321,Heart_valve_disease_non-rheumatic
K322,Heart_valve_disease_non-rheumatic
K323,Heart_valve_disease_non-rheumatic
K341,Heart_valve_disease_non-rheumatic
K342,Heart_valve_disease_non-rheumatic
K345,Heart_valve_disease_non-rheumatic
K351,Heart_valve_disease_non-rheumatic
K352,Heart_valve_disease_non-rheumatic
K353,Heart_valve_disease_non-rheumatic
K361,Heart_valve_disease_non-rheumatic
X866,HIV
B14,Hyperparathyroidism
B144,Hyperparathyroidism
B148,Hyperparathyroidism
B149,Hyperparathyroidism
B169,Hyperparathyroidism
X82,Hypertension
B01,Hypopituitarism
B018,Hypopituitarism
B019,Hypopituitarism
B02,Hypopituitarism
J69,Hyposplenism
J692,Hyposplenism
J698,Hyposplenism
J699,Hyposplenism
J70,Hyposplenism
J708,Hyposplenism
J709,Hyposplenism
V243,Intervertebral_disc_disorders
V249,Intervertebral_disc_disorders
V29,Intervertebral_disc_disorders
V291,Intervertebral_disc_disorders
V292,Intervertebral_disc_disorders
V293,Intervertebral_disc_disorders
V294,Intervertebral_disc_disorders
V295,Intervertebral_disc_disorders
V296,Intervertebral_disc_disorders
V298,Intervertebral_disc_disorders
V299,Intervertebral_disc_disorders
V30,Intervertebral_disc_disorders
V301,Intervertebral_disc_disorders
V302,Intervertebral_disc_disorders
V303,Intervertebral_disc_disorders
V304,Intervertebral_disc_disorders
V305,Intervertebral_disc_disorders
V306,Intervertebral_disc_disorders
V308,Intervertebral_disc_disorders
V309,Intervertebral_disc_disorders
V31,Intervertebral_disc_disorders
V311,Intervertebral_disc_disorders
V312,Intervertebral_disc_disorders
V313,Intervertebral_disc_disorders
V314,Intervertebral_disc_disorders
V318,Intervertebral_disc_disorders
V319,Intervertebral_disc_disorders
V32,Intervertebral_disc_disorders
V321,Intervertebral_disc_disorders
V322,Intervertebral_disc_disorders
V323,Intervertebral_disc_disorders
V324,Intervertebral_disc_disorders
V328,Intervertebral_disc_disorders
V329,Intervertebral_disc_disorders
V33,Intervertebral_disc_disorders
V331,Intervertebral_disc_disorders
V332,Intervertebral_disc_disorders
V333,Intervertebral_disc_disorders
V334,Intervertebral_disc_disorders
V335,Intervertebral_disc_disorders
V336,Intervertebral_disc_disorders
V337,Intervertebral_disc_disorders
V338,Intervertebral_disc_disorders
V339,Intervertebral_disc_disorders
V34,Intervertebral_disc_disorders
V341,Intervertebral_disc_disorders
V342,Intervertebral_disc_disorders
V343,Intervertebral_disc_disorders
V344,Intervertebral_disc_disorders
V345,Intervertebral_disc_disorders
V346,Intervertebral_disc_disorders
V347,Intervertebral_disc_disorders
V348,Intervertebral_disc_disorders
V349,Intervertebral_disc_disorders
V35,Intervertebral_disc_disorders
V351,Intervertebral_disc_disorders
V352,Intervertebral_disc_disorders
V358,Intervertebral_disc_disorders
V359,Intervertebral_disc_disorders
V36,Intervertebral_disc_disorders
V361,Intervertebral_disc_disorders
