code,term
V362,Intervertebral_disc_disorders
V363,Intervertebral_disc_disorders
V368,Intervertebral_disc_disorders
V369,Intervertebral_disc_disorders
V51,Intervertebral_disc_disorders
V511,Intervertebral_disc_disorders
V518,Intervertebral_disc_disorders
V519,Intervertebral_disc_disorders
V52,Intervertebral_disc_disorders
V521,Intervertebral_disc_disorders
V522,Intervertebral_disc_disorders
V523,Intervertebral_disc_disorders
V524,Intervertebral_disc_disorders
V525,Intervertebral_disc_disorders
V528,Intervertebral_disc_disorders
V529,Intervertebral_disc_disorders
V58,Intervertebral_disc_disorders
V581,Intervertebral_disc_disorders
V582,Intervertebral_disc_disorders
V583,Intervertebral_disc_disorders
V588,Intervertebral_disc_disorders
V589,Intervertebral_disc_disorders
V59,Intervertebral_disc_disorders
V591,Intervertebral_disc_disorders
V592,Intervertebral_disc_disorders
V593,Intervertebral_disc_disorders
V598,Intervertebral_disc_disorders
V599,Intervertebral_disc_disorders
V60,Intervertebral_disc_disorders
V601,Intervertebral_disc_disorders
V602,Intervertebral_disc_disorders
V603,Intervertebral_disc_disorders
V608,Intervertebral_disc_disorders
V609,Intervertebral_disc_disorders
V61,Intervertebral_disc_disorders
V611,Intervertebral_disc_disorders
V612,Intervertebral_disc_disorders
V613,Intervertebral_disc_disorders
V618,Intervertebral_disc_disorders
V619,Intervertebral_disc_disorders
V62,Intervertebral_disc_disorders
V621,Intervertebral_disc_disorders
V622,Intervertebral_disc_disorders
V623,Intervertebral_disc_disorders
V628,Intervertebral_disc_disorders
V629,Intervertebral_disc_disorders
V63,Intervertebral_disc_disorders
V631,Intervertebral_disc_disorders
V632,Intervertebral_disc_disorders
V633,Intervertebral_disc_disorders
V638,Intervertebral_disc_disorders
V639,Intervertebral_disc_disorders
A054,Intracerebral_haemorrhage
J01,Liver_failure_and_transplant
J012,Liver_failure_and_transplant
J013,Liver_failure_and_transplant
J015,Liver_failure_and_transplant
J018,Liver_failure_and_transplant
J019,Liver_failure_and_transplant
J152,Liver_failure_and_transplant
X43,Liver_failure_and_transplant
X439,Liver_failure_and_transplant
X852,Motor_neuron_disease
X907,Myelodysplastic_syndromes
E032,Nasal_polyp
E081,Nasal_polyp
B018,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B019,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B021,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B022,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B04,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B041,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B043,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B044,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B048,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
B049,Non-malignant_tumour_of_brain_central_nervous_system_and_pituitary
G284,Obesity
G285,Obesity
G302,Obesity
G303,Obesity
G304,Obesity
G305,Obesity
G312,Obesity
G331,Obesity
G387,Obesity
G61,Obesity
G611,Obesity
G612,Obesity
G613,Obesity
G618,Obesity
G619,Obesity
G716,Obesity
U505,Osteoarthritis_excl_spine
U521,Other_psychoactive_substance_misuse
G35,Peptic_ulcer_disease
G351,Peptic_ulcer_disease
G352,Peptic_ulcer_disease
G358,Peptic_ulcer_disease
G359,Peptic_ulcer_disease
G52,Peptic_ulcer_disease
G521,Peptic_ulcer_disease
G522,Peptic_ulcer_disease
G523,Peptic_ulcer_disease
G528,Peptic_ulcer_disease
G529,Peptic_ulcer_disease
L162,Peripheral_arterial_disease
L163,Peripheral_arterial_disease
L21,Peripheral_arterial_disease
L216,Peripheral_arterial_disease
L218,Peripheral_arterial_disease
L219,Peripheral_arterial_disease
L253,Peripheral_arterial_disease
L50,Peripheral_arterial_disease
L501,Peripheral_arterial_disease
L502,Peripheral_arterial_disease
L503,Peripheral_arterial_disease
L504,Peripheral_arterial_disease
L505,Peripheral_arterial_disease
L506,Peripheral_arterial_disease
L508,Peripheral_arterial_disease
L509,Peripheral_arterial_disease
L51,Peripheral_arterial_disease
L511,Peripheral_arterial_disease
L512,Peripheral_arterial_disease
L513,Peripheral_arterial_disease
L514,Peripheral_arterial_disease
L515,Peripheral_arterial_disease
L516,Peripheral_arterial_disease
L518,Peripheral_arterial_disease
L519,Peripheral_arterial_disease
L52,Peripheral_arterial_disease
L521,Peripheral_arterial_disease
L522,Peripheral_arterial_disease
L528,Peripheral_arterial_disease
L529,Peripheral_arterial_disease
L53,Peripheral_arterial_disease
L531,Peripheral_arterial_disease
L532,Peripheral_arterial_disease
L541,Peripheral_arterial_disease
L542,Peripheral_arterial_disease
L544,Peripheral_arterial_disease
L548,Peripheral_arterial_disease
L549,Peripheral_arterial_disease
L58,Peripheral_arterial_disease
L581,Peripheral_arterial_disease
L582,Peripheral_arterial_disease
L583,Peripheral_arterial_disease
L584,Peripheral_arterial_disease
L585,Peripheral_arterial_disease
L586,Peripheral_arterial_disease
L587,Peripheral_arterial_disease
L588,Peripheral_arterial_disease
L589,Peripheral_arterial_disease
L59,Peripheral_arterial_disease
L591,Peripheral_arterial_disease
L592,Peripheral_arterial_disease
L593,Peripheral_arterial_disease
L594,Peripheral_arterial_disease
L595,Peripheral_arterial_disease
L596,Peripheral_arterial_disease
L597,Peripheral_arterial_disease
L598,Peripheral_arterial_disease
L599,Peripheral_arterial_disease
L60,Peripheral_arterial_disease
L601,Peripheral_arterial_disease
L602,Peripheral_arterial_disease
L603,Peripheral_arterial_disease
L604,Peripheral_arterial_disease
L608,Peripheral_arterial_disease
L609,Peripheral_arterial_disease
L62,Peripheral_arterial_disease
L621,Peripheral_arterial_disease
L622,Peripheral_arterial_disease
L628,Peripheral_arterial_disease
L629,Peripheral_arterial_disease
L631,Peripheral_arterial_disease
L632,Peripheral_arterial_disease
L633,Peripheral_arterial_disease
L635,Peripheral_arterial_disease
L658,Peripheral_arterial_disease
L832,Peripheral_venous_and_lymphatic_disease
L84,Peripheral_venous_and_lymphatic_disease
L848,Peripheral_venous_and_lymphatic_disease
L849,Peripheral_venous_and_lymphatic_disease
L85,Peripheral_venous_and_lymphatic_disease
L853,Peripheral_venous_and_lymphatic_disease
L858,Peripheral_venous_and_lymphatic_disease
L859,Peripheral_venous_and_lymphatic_disease
L86,Peripheral_venous_and_lymphatic_disease
L861,Peripheral_venous_and_lymphatic_disease
L868,Peripheral_venous_and_lymphatic_disease
L869,Peripheral_venous_and_lymphatic_disease
L87,Peripheral_venous_and_lymphatic_disease
L875,Peripheral_venous_and_lymphatic_disease
L876,Peripheral_venous_and_lymphatic_disease
L877,Peripheral_venous_and_lymphatic_disease
L878,Peripheral_venous_and_lymphatic_disease
L879,Peripheral_venous_and_lymphatic_disease
L88,Peripheral_venous_and_lymphatic_disease
L882,Peripheral_venous_and_lymphatic_disease
L888,Peripheral_venous_and_lymphatic_disease
L889,Peripheral_venous_and_lymphatic_disease
T92,Peripheral_venous_and_lymphatic_disease
T922,Peripheral_venous_and_lymphatic_disease
T923,Peripheral_venous_and_lymphatic_disease
T924,Peripheral_venous_and_lymphatic_disease
T925,Peripheral_venous_and_lymphatic_disease
T926,Peripheral_venous_and_lymphatic_disease
T928,Peripheral_venous_and_lymphatic_disease
G10,Portal_hypertension_and_oesophageal_varices
G101,Portal_hypertension_and_oesophageal_varices
G102,Portal_hypertension_and_oesophageal_varices
G103,Portal_hypertension_and_oesophageal_varices
G104,Portal_hypertension_and_oesophageal_varices
G105,Portal_hypertension_and_oesophageal_varices
G108,Portal_hypertension_and_oesophageal_varices
G109,Portal_hypertension_and_oesophageal_varices
G148,Portal_hypertension_and_oesophageal_varices
G174,Portal_hypertension_and_oesophageal_varices
G178,Portal_hypertension_and_oesophageal_varices
G437,Portal_hypertension_and_oesophageal_varices
M341,Primary_malignancy_prostate
M611,Primary_malignancy_prostate
C18,Ptosis_of_eyelid
C181,Ptosis_of_eyelid
C182,Ptosis_of_eyelid
C183,Ptosis_of_eyelid
C184,Ptosis_of_eyelid
C185,Ptosis_of_eyelid
C186,Ptosis_of_eyelid
C188,Ptosis_of_eyelid
C189,Ptosis_of_eyelid
C81,Retinal_detachments_and_breaks
C811,Retinal_detachments_and_breaks
C812,Retinal_detachments_and_breaks
C818,Retinal_detachments_and_breaks
C819,Retinal_detachments_and_breaks
C821,Retinal_detachments_and_breaks
U504,Rheumatoid_Arthritis
V412,Scoliosis
A122,Spina_bifida
A49,Spina_bifida
A491,Spina_bifida
A492,Spina_bifida
A493,Spina_bifida
A494,Spina_bifida
A498,Spina_bifida
A499,Spina_bifida
V383,Spondylolisthesis
V438,Spondylolisthesis
V548,Spondylolisthesis
A41,Subdural_haematoma
A411,Subdural_haematoma
A418,Subdural_haematoma
A419,Subdural_haematoma
B08,Thyroid_disease
B081,Thyroid_disease
B082,Thyroid_disease
B088,Thyroid_disease
B089,Thyroid_disease
B128,Thyroid_disease
B129,Thyroid_disease
M061,Urolithiasis
M09,Urolithiasis
M091,Urolithiasis
M092,Urolithiasis
M093,Urolithiasis
M094,Urolithiasis
M098,Urolithiasis
M099,Urolithiasis
M14,Urolithiasis
M141,Urolithiasis
M148,Urolithiasis
M149,Urolithiasis
M164,Urolithiasis
M231,Urolithiasis
M261,Urolithiasis
M262,Urolithiasis
M263,Urolithiasis
M271,Urolithiasis
M272,Urolithiasis
M273,Urolithiasis
M28,Urolithiasis
M281,Urolithiasis
M282,Urolithiasis
M283,Urolithiasis
M284,Urolithiasis
M285,Urolithiasis
M288,Urolithiasis
M289,Urolithiasis
M31,Urolithiasis
M311,Urolithiasis
M318,Urolithiasis
M319,Urolithiasis
M391,Urolithiasis
M441,Urolithiasis
M442,Urolithiasis
M478,Urolithiasis
M754,Urolithiasis
M759,Urolithiasis
M762,Urolithiasis
M861,Urolithiasis
R249,GNH0249_NormalUncomplicatedTermDelivery
L162,PAD_MGH
L163,PAD_MGH
L21,PAD_MGH
L216,PAD_MGH
L218,PAD_MGH
L219,PAD_MGH
L253,PAD_MGH
L50,PAD_MGH
L501,PAD_MGH
L502,PAD_MGH
L503,PAD_MGH
L504,PAD_MGH
L505,PAD_MGH
L506,PAD_MGH
L508,PAD_MGH
L509,PAD_MGH
L51,PAD_MGH
L511,PAD_MGH
L512,PAD_MGH
L513,PAD_MGH
L514,PAD_MGH
L515,PAD_MGH
L516,PAD_MGH
L518,PAD_MGH
L519,PAD_MGH
L52,PAD_MGH
L521,PAD_MGH
L522,PAD_MGH
L528,PAD_MGH
L529,PAD_MGH
L53,PAD_MGH
L531,PAD_MGH
L532,PAD_MGH
L541,PAD_MGH
L542,PAD_MGH
L544,PAD_MGH
L548,PAD_MGH
L549,PAD_MGH
L58,PAD_MGH
L581,PAD_MGH
L582,PAD_MGH
L583,PAD_MGH
L584,PAD_MGH
L585,PAD_MGH
L586,PAD_MGH
L587,PAD_MGH
L588,PAD_MGH
L589,PAD_MGH
L59,PAD_MGH
L591,PAD_MGH
L592,PAD_MGH
L593,PAD_MGH
L594,PAD_MGH
L595,PAD_MGH
L596,PAD_MGH
L597,PAD_MGH
L598,PAD_MGH
L599,PAD_MGH
L60,PAD_MGH
L601,PAD_MGH
L602,PAD_MGH
L603,PAD_MGH
L604,PAD_MGH
L608,PAD_MGH
L609,PAD_MGH
L62,PAD_MGH
L621,PAD_MGH
L622,PAD_MGH
L628,PAD_MGH
L629,PAD_MGH
L631,PAD_MGH
L632,PAD_MGH
L633,PAD_MGH
L635,PAD_MGH
L639,PAD_MGH
L65,PAD_MGH
L651,PAD_MGH
L652,PAD_MGH
L653,PAD_MGH
L658,PAD_MGH
L667,PAD_MGH
X093,PAD_MGH
X094,PAD_MGH
X095,PAD_MGH
K401,PRIMED_CAD
K402,PRIMED_CAD
K403,PRIMED_CAD
K404,PRIMED_CAD
K408,PRIMED_CAD
K409,PRIMED_CAD
K411,PRIMED_CAD
K412,PRIMED_CAD
K413,PRIMED_CAD
K414,PRIMED_CAD
K418,PRIMED_CAD
K419,PRIMED_CAD
K421,PRIMED_CAD
K422,PRIMED_CAD
K423,PRIMED_CAD
K424,PRIMED_CAD
K428,PRIMED_CAD
K429,PRIMED_CAD
K431,PRIMED_CAD
K432,PRIMED_CAD
K433,PRIMED_CAD
K434,PRIMED_CAD
K438,PRIMED_CAD
K439,PRIMED_CAD
K441,PRIMED_CAD
K442,PRIMED_CAD
K448,PRIMED_CAD
K449,PRIMED_CAD
K451,PRIMED_CAD
K452,PRIMED_CAD
K453,PRIMED_CAD
K454,PRIMED_CAD
K455,PRIMED_CAD
K456,PRIMED_CAD
K458,PRIMED_CAD
K459,PRIMED_CAD
K461,PRIMED_CAD
K462,PRIMED_CAD
K463,PRIMED_CAD
K464,PRIMED_CAD
K465,PRIMED_CAD
K468,PRIMED_CAD
K469,PRIMED_CAD
K471,PRIMED_CAD
K491,PRIMED_CAD
K492,PRIMED_CAD
K493,PRIMED_CAD
K494,PRIMED_CAD
K498,PRIMED_CAD
K499,PRIMED_CAD
K501,PRIMED_CAD
K502,PRIMED_CAD
K504,PRIMED_CAD
K751,PRIMED_CAD
K752,PRIMED_CAD
K753,PRIMED_CAD
K754,PRIMED_CAD
K758,PRIMED_CAD
K759,PRIMED_CAD
L162,PADGEN_2022_08_18_v2
L163,PADGEN_2022_08_18_v2
L21,PADGEN_2022_08_18_v2
L216,PADGEN_2022_08_18_v2
L218,PADGEN_2022_08_18_v2
L219,PADGEN_2022_08_18_v2
L253,PADGEN_2022_08_18_v2
L50,PADGEN_2022_08_18_v2
L501,PADGEN_2022_08_18_v2
L502,PADGEN_2022_08_18_v2
L503,PADGEN_2022_08_18_v2
L504,PADGEN_2022_08_18_v2
L505,PADGEN_2022_08_18_v2
L506,PADGEN_2022_08_18_v2
L508,PADGEN_2022_08_18_v2
L509,PADGEN_2022_08_18_v2
L51,PADGEN_2022_08_18_v2
L511,PADGEN_2022_08_18_v2
L512,PADGEN_2022_08_18_v2
L513,PADGEN_2022_08_18_v2
L514,PADGEN_2022_08_18_v2
L515,PADGEN_2022_08_18_v2
L516,PADGEN_2022_08_18_v2
L518,PADGEN_2022_08_18_v2
L519,PADGEN_2022_08_18_v2
L52,PADGEN_2022_08_18_v2
L521,PADGEN_2022_08_18_v2
L522,PADGEN_2022_08_18_v2
L528,PADGEN_2022_08_18_v2
L529,PADGEN_2022_08_18_v2
L53,PADGEN_2022_08_18_v2
L531,PADGEN_2022_08_18_v2
L532,PADGEN_2022_08_18_v2
L541,PADGEN_2022_08_18_v2
L542,PADGEN_2022_08_18_v2
L544,PADGEN_2022_08_18_v2
L548,PADGEN_2022_08_18_v2
L549,PADGEN_2022_08_18_v2
L58,PADGEN_2022_08_18_v2
L581,PADGEN_2022_08_18_v2
L582,PADGEN_2022_08_18_v2
L583,PADGEN_2022_08_18_v2
L584,PADGEN_2022_08_18_v2
L585,PADGEN_2022_08_18_v2
L586,PADGEN_2022_08_18_v2
L587,PADGEN_2022_08_18_v2
L588,PADGEN_2022_08_18_v2
L589,PADGEN_2022_08_18_v2
L59,PADGEN_2022_08_18_v2
L591,PADGEN_2022_08_18_v2
L592,PADGEN_2022_08_18_v2
L593,PADGEN_2022_08_18_v2
L594,PADGEN_2022_08_18_v2
L595,PADGEN_2022_08_18_v2
L596,PADGEN_2022_08_18_v2
L597,PADGEN_2022_08_18_v2
L598,PADGEN_2022_08_18_v2
L599,PADGEN_2022_08_18_v2
L60,PADGEN_2022_08_18_v2
L601,PADGEN_2022_08_18_v2
L602,PADGEN_2022_08_18_v2
L603,PADGEN_2022_08_18_v2
L604,PADGEN_2022_08_18_v2
L608,PADGEN_2022_08_18_v2
L609,PADGEN_2022_08_18_v2
L62,PADGEN_2022_08_18_v2
L621,PADGEN_2022_08_18_v2
L622,PADGEN_2022_08_18_v2
L628,PADGEN_2022_08_18_v2
L629,PADGEN_2022_08_18_v2
L631,PADGEN_2022_08_18_v2
L632,PADGEN_2022_08_18_v2
L633,PADGEN_2022_08_18_v2
L635,PADGEN_2022_08_18_v2
L65,PADGEN_2022_08_18_v2
L651,PADGEN_2022_08_18_v2
L652,PADGEN_2022_08_18_v2
L653,PADGEN_2022_08_18_v2
L658,PADGEN_2022_08_18_v2
K571,MGH_Atrial_fibrillation_and_flutter
K621,MGH_Atrial_fibrillation_and_flutter
K622,MGH_Atrial_fibrillation_and_flutter
K623,MGH_Atrial_fibrillation_and_flutter
K624,MGH_Atrial_fibrillation_and_flutter
M01,MGH_CKD
M01X,MGH_CKD
M011,MGH_CKD
M011,MGH_CKD
M012,MGH_CKD
M012,MGH_CKD
M013,MGH_CKD
M013,MGH_CKD
M014,MGH_CKD
M014,MGH_CKD
M015 ,MGH_CKD
M015 ,MGH_CKD
M018,MGH_CKD
M018,MGH_CKD
M019 ,MGH_CKD
M019 ,MGH_CKD
L161,MGH_MajorAdverseVascularLimbEvent
L253,MGH_MajorAdverseVascularLimbEvent
L263,MGH_MajorAdverseVascularLimbEvent
L503,MGH_MajorAdverseVascularLimbEvent
L504,MGH_MajorAdverseVascularLimbEvent
L506,MGH_MajorAdverseVascularLimbEvent
L508,MGH_MajorAdverseVascularLimbEvent
L509,MGH_MajorAdverseVascularLimbEvent
L532,MGH_MajorAdverseVascularLimbEvent
L542,MGH_MajorAdverseVascularLimbEvent
L581,MGH_MajorAdverseVascularLimbEvent
L582,MGH_MajorAdverseVascularLimbEvent
L583,MGH_MajorAdverseVascularLimbEvent
L584,MGH_MajorAdverseVascularLimbEvent
L585,MGH_MajorAdverseVascularLimbEvent
L586,MGH_MajorAdverseVascularLimbEvent
L587,MGH_MajorAdverseVascularLimbEvent
L588,MGH_MajorAdverseVascularLimbEvent
L589,MGH_MajorAdverseVascularLimbEvent
L622,MGH_MajorAdverseVascularLimbEvent
L632,MGH_MajorAdverseVascularLimbEvent
L661,MGH_MajorAdverseVascularLimbEvent
L701,MGH_MajorAdverseVascularLimbEvent
L712,MGH_MajorAdverseVascularLimbEvent
L716,MGH_MajorAdverseVascularLimbEvent
X091,MGH_MajorAdverseVascularLimbEvent
X092,MGH_MajorAdverseVascularLimbEvent
X093,MGH_MajorAdverseVascularLimbEvent
X094,MGH_MajorAdverseVascularLimbEvent
X095,MGH_MajorAdverseVascularLimbEvent
X098,MGH_MajorAdverseVascularLimbEvent
X099,MGH_MajorAdverseVascularLimbEvent
X101,MGH_MajorAdverseVascularLimbEvent
X108,MGH_MajorAdverseVascularLimbEvent
X109,MGH_MajorAdverseVascularLimbEvent
X121,MGH_MajorAdverseVascularLimbEvent
X123,MGH_MajorAdverseVascularLimbEvent
